U	v	Z1	Z2	T	P	vf	c
14455.747368421053	0.0006689585789473684	0.66735755051062	0.33264244948938004	543.8444199089305	6471348.461682016	1	320.3890933935541
14455.747368421053	0.0006689585789473684	0.6369192791046521	0.36308072089534793	532.9008454884039	6226952.561674175	1	306.5924045131321
14455.747368421053	0.0006689585789473684	0.6041170603127803	0.3958829396872197	522.5454747857259	5973729.037048193	1	292.4249508576107
14455.747368421053	0.0006689585789473684	0.5686643790418372	0.4313356209581629	512.741980097535	5708448.464595488	1	277.7537904629374
14455.747368421053	0.0006242966315789474	0.9651397724218261	0.034860227578173995	883.1695579832333	12240846.078420784	1	576.6806161630351
14455.747368421053	0.0006242966315789474	0.9530583789722772	0.046941621027722785	843.6248242050076	11692192.96692113	1	553.3247469529429
14455.747368421053	0.0006242966315789474	0.9403982648543229	0.05960173514567711	808.7275553385356	11204591.157329941	1	532.074927791625
14455.747368421053	0.0006242966315789474	0.927116827031392	0.07288317296860798	777.6213601456458	10766107.66478179	1	512.5129342506325
14455.747368421053	0.0006242966315789474	0.9131671755923291	0.08683282440767112	749.6531137346968	10367535.610860793	1	494.3181295464326
14455.747368421053	0.0006242966315789474	0.8984975806358584	0.10150241936414162	724.3166973576996	10001624.628530577	1	477.23807225798066
14455.747368421053	0.0006242966315789474	0.8830508312474724	0.11694916875252763	701.2135567314881	9662537.523023402	1	461.0691987907697
14455.747368421053	0.0006242966315789474	0.8667634898253814	0.13323651017461854	680.0243528912347	9345455.158787275	1	445.6433312732468
14455.747368421053	0.0006242966315789474	0.8495650212656269	0.15043497873437298	660.491366548293	9046328.602186762	1	430.81890543131
14455.747368421053	0.0006242966315789474	0.8313767717996289	0.16862322820037112	642.4038236003832	8761666.794633841	1	416.4738528330663
14455.747368421053	0.0006242966315789474	0.812110766302886	0.18788923369711402	625.5886640653578	8488397.913934756	1	402.50069926373965
14455.747368421053	0.0006242966315789474	0.7916682852772232	0.2083317147227767	609.9014778465547	8223726.820982642	1	388.8019144446065
14455.747368421053	0.0006242966315789474	0.7699381729338454	0.23006182706615466	595.2216326663373	7965048.782555121	1	375.28676354398544
14455.747368421053	0.0006242966315789474	0.7467948151684946	0.25320518483150534	581.4478147548052	7709863.090399135	1	361.86826349760963
14455.747368421053	0.0006242966315789474	0.7220957097616791	0.27790429023832103	568.4946913848039	7455696.33654498	1	348.46036776977917
14455.747368421053	0.0006242966315789474	0.6956785295267891	0.30432147047321095	556.2900405727752	7200024.044634037	1	334.97500382384794
14455.747368421053	0.0006242966315789474	0.66735755051062	0.33264244948938004	544.7727443270298	6940195.10983485	1	321.3189246320428
14455.747368421053	0.0006242966315789474	0.6369192791046521	0.36308072089534793	533.8912819334855	6673351.158330752	1	307.389979635854
14455.747368421053	0.0006242966315789474	0.6041170603127803	0.3958829396872197	523.6023495546384	6396331.349137349	1	293.07223726919
14455.747368421053	0.0006242966315789474	0.5686643790418372	0.4313356209581629	513.8699873056133	6105564.165626421	1	278.22942115657037
14455.747368421053	0.0005796346842105264	0.9651397724218261	0.034860227578173995	883.4843657671587	13231108.024194354	1	578.7552814090416
14455.747368421053	0.0005796346842105264	0.9530583789722772	0.046941621027722785	843.977806607671	12639173.597887132	1	555.3819692603071
14455.747368421053	0.0005796346842105264	0.9403982648543229	0.05960173514567711	809.11833086101	12112970.138767924	1	534.112606305439
14455.747368421053	0.0005796346842105264	0.927116827031392	0.07288317296860798	778.0493468933577	11639603.758973347	1	514.5281288858931
14455.747368421053	0.0005796346842105264	0.9131671755923291	0.08683282440767112	750.1186068301388	11209136.429218126	1	496.30748120250473
14455.747368421053	0.0005796346842105264	0.8984975806358584	0.10150241936414162	724.820702650691	10813736.512933686	1	479.1977953139428
14455.747368421053	0.0005796346842105264	0.8830508312474724	0.11694916875252763	701.7565483005193	10447075.17499845	1	462.9946853899946
14455.747368421053	0.0005796346842105264	0.8667634898253814	0.13323651017461854	680.6080093800186	10103946.481002063	1	447.52971381865086
14455.747368421053	0.0005796346842105264	0.8495650212656269	0.15043497873437298	661.1173605649907	9779953.331031745	1	432.6606360818212
14455.747368421053	0.0005796346842105264	0.8313767717996289	0.16862322820037112	643.0743349449823	9471305.06378573	1	418.26483864716425
14455.747368421053	0.0005796346842105264	0.812110766302886	0.18788923369711402	626.3056609324061	9174647.561338507	1	404.23400332477877
14455.747368421053	0.0005796346842105264	0.7916682852772232	0.2083317147227767	610.6674420372941	8886932.00090054	1	390.46993480492284
14455.747368421053	0.0005796346842105264	0.7699381729338454	0.23006182706615466	596.0392587503825	8605304.450757965	1	376.88104037961926
14455.747368421053	0.0005796346842105264	0.7467948151684946	0.25320518483150534	582.3202038329218	8327019.863637966	1	363.3794366968008
14455.747368421053	0.0005796346842105264	0.7220957097616791	0.27790429023832103	569.425181002168	8049352.113804866	1	349.87797003687496
14455.747368421053	0.0005796346842105264	0.6956785295267891	0.30432147047321095	557.2822876541934	7769512.296781773	1	336.2873001953798
14455.747368421053	0.0005796346842105264	0.66735755051062	0.33264244948938004	545.8307657815201	7484564.928304462	1	322.51267526847
14455.747368421053	0.0005796346842105264	0.6369192791046521	0.36308072089534793	535.0194346454779	7191337.944289004	1	308.450087431811
14455.747368421053	0.0005796346842105264	0.6041170603127803	0.3958829396872197	524.8054143820636	6886319.459641733	1	293.98129803893477
14455.747368421053	0.0005796346842105264	0.5686643790418372	0.4313356209581629	515.1532051237353	6565537.343006045	1	278.96703752577747
14455.747368421053	0.0005349727368421053	0.9651397724218261	0.034860227578173995	883.8484047290744	14395736.9981453	1	581.1960800646362
14455.747368421053	0.0005349727368421053	0.9530583789722772	0.046941621027722785	844.3864514130262	13753164.872641295	1	557.8046524944441
14455.747368421053	0.0005349727368421053	0.9403982648543229	0.05960173514567711	809.5705823354596	13181780.15987025	1	536.515013766898
14455.747368421053	0.0005349727368421053	0.927116827031392	0.07288317296860798	778.5445420517021	12667570.435957937	1	516.9073411675324
14455.747368421053	0.0005349727368421053	0.9131671755923291	0.08683282440767112	750.6570445630796	12199740.765167078	1	498.6601274366116
14455.747368421053	0.0005349727368421053	0.8984975806358584	0.10150241936414162	725.4031611746118	11769772.629665647	1	481.51995929642095
14455.747368421053	0.0005349727368421053	0.8830508312474724	0.11694916875252763	702.3842174583074	11370775.105720187	1	465.28190847354523
14455.747368421053	0.0005349727368421053	0.8667634898253814	0.13323651017461854	681.2824394609166	10997072.430833755	1	449.77698594951846
14455.747368421053	0.0005349727368421053	0.8495650212656269	0.15043497873437298	661.8406786626479	10643867.130564772	1	434.8624593550528
14455.747368421053	0.0005349727368421053	0.8313767717996289	0.16862322820037112	643.8484725113796	10307002.438234508	1	420.4149380181531
14455.747368421053	0.0005349727368421053	0.812110766302886	0.18788923369711402	627.132891267575	9982800.0378641	1	406.3254704650533
14455.747368421053	0.0005349727368421053	0.7916682852772232	0.2083317147227767	611.550957510174	9667918.031820863	1	392.49538801828015
14455.747368421053	0.0005349727368421053	0.7699381729338454	0.23006182706615466	596.981961039474	9359197.898391595	1	378.83212337064964
14455.747368421053	0.0005349727368421053	0.7467948151684946	0.25320518483150534	583.3255277464851	9053606.733678857	1	365.2470288750822
14455.747368421053	0.0005349727368421053	0.7220957097616791	0.27790429023832103	570.4968900192719	8748119.797778983	1	351.6520016793377
14455.747368421053	0.0005349727368421053	0.6956785295267891	0.30432147047321095	558.4244613870055	8439633.764458809	1	337.95660140528594
14455.747368421053	0.0005349727368421053	0.66735755051062	0.33264244948938004	547.0478810828167	8124875.773019011	1	324.0648144643013
14455.747368421053	0.0005349727368421053	0.6369192791046521	0.36308072089534793	536.3163773300535	7800302.330085796	1	309.8711148359599
14455.747368421053	0.0005349727368421053	0.6041170603127803	0.3958829396872197	526.1875150228609	7461985.143844783	1	295.25539407624245
14455.747368421053	0.0005349727368421053	0.5686643790418372	0.4313356209581629	516.6262804045822	7105477.437917319	1	280.0759987138247
14455.747368421053	0.0004903107894736842	0.9651397724218261	0.034860227578173995	884.2749135662608	15785256.444518527	1	584.1093611442384
14455.747368421053	0.0004903107894736842	0.9530583789722772	0.046941621027722785	844.8650878408974	15082645.3563557	1	560.6993642857985
14455.747368421053	0.0004903107894736842	0.9403982648543229	0.05960173514567711	810.0997371756142	14457671.45419987	1	539.3890875716172
14455.747368421053	0.0004903107894736842	0.927116827031392	0.07288317296860798	779.1238328761236	13895008.236312104	1	519.7581333122498
14455.747368421053	0.0004903107894736842	0.9131671755923291	0.08683282440767112	751.2870783229663	13382841.612515012	1	501.4844922952194
14455.747368421053	0.0004903107894736842	0.8984975806358584	0.10150241936414162	726.0844560292967	12911824.370315664	1	484.3139794677379
14455.747368421053	0.0004903107894736842	0.8830508312474724	0.11694916875252763	703.118383512902	12474408.308196714	1	468.0413309431725
14455.747368421053	0.0004903107894736842	0.8667634898253814	0.13323651017461854	682.0709340460887	12064347.251261847	1	452.49683398562473
14455.747368421053	0.0004903107894736842	0.8495650212656269	0.15043497873437298	662.6853870300724	11676362.33514966	1	437.5372336244726
14455.747368421053	0.0004903107894736842	0.8313767717996289	0.16862322820037112	644.7521406184484	11305879.14248429	1	423.03876752468824
14455.747368421053	0.0004903107894736842	0.812110766302886	0.18788923369711402	628.0985662185248	10948830.490344474	1	408.8919117180069
14455.747368421053	0.0004903107894736842	0.7916682852772232	0.2083317147227767	612.5815110872995	10601501.380442346	1	394.9972297345592
14455.747368421053	0.0004903107894736842	0.7699381729338454	0.23006182706615466	598.0809687262376	10260387.237516653	1	381.26166578618586
14455.747368421053	0.0004903107894736842	0.7467948151684946	0.25320518483150534	584.4968527897291	9922104.468884356	1	367.5958981013589
14455.747368421053	0.0004903107894736842	0.7220957097616791	0.27790429023832103	571.7447654555597	9583270.275438044	1	353.91112559959197
14455.747368421053	0.0004903107894736842	0.6956785295267891	0.30432147047321095	559.7535117888589	9240405.042105196	1	340.1161498289553
14455.747368421053	0.0004903107894736842	0.66735755051062	0.33264244948938004	548.4631651853126	8889831.485383386	1	326.114128794165
14455.747368421053	0.0004903107894736842	0.6369192791046521	0.36308072089534793	537.8233713490067	8527560.57271763	1	311.79858421887906
14455.747368421053	0.0004903107894736842	0.6041170603127803	0.3958829396872197	527.7921997641258	8149166.266506098	1	297.04833245853854
14455.747368421053	0.0004903107894736842	0.5686643790418372	0.4313356209581629	518.335167775161	7749634.865051487	1	281.72043017112117
14455.747368421053	0.0004456488421052632	0.9651397724218261	0.034860227578173995	884.7819593568953	17471796.40064548	1	587.6468739537382
14455.747368421053	0.0004456488421052632	0.9530583789722772	0.046941621027722785	845.4334362203775	16696875.065005139	1	564.2184469920561
14455.747368421053	0.0004456488421052632	0.9403982648543229	0.05960173514567711	810.7282401173829	16007362.240244184	1	542.8883645450926
14455.747368421053	0.0004456488421052632	0.927116827031392	0.07288317296860798	779.8115724092032	15386322.64201399	1	523.2352220890092
14455.747368421053	0.0004456488421052632	0.9131671755923291	0.08683282440767112	752.0343314968022	14820713.624285627	1	504.9365053613527
14455.747368421053	0.0004456488421052632	0.8984975806358584	0.10150241936414162	726.8921641599961	14300200.472929293	1	487.73747230921674
14455.747368421053	0.0004456488421052632	0.8830508312474724	0.11694916875252763	703.9880483808881	13816427.856340304	1	471.432349813295
14455.747368421053	0.0004456488421052632	0.8667634898253814	0.13323651017461854	683.0045468988968	13362471.48772201	1	455.85094746185655
14455.747368421053	0.0004456488421052632	0.8495650212656269	0.15043497873437298	663.6856241555462	12932474.048022041	1	440.84964563691307
14455.747368421053	0.0004456488421052632	0.8313767717996289	0.16862322820037112	645.8215829024128	12521333.351236861	1	426.3040749171359
14455.747368421053	0.0004456488421052632	0.812110766302886	0.18788923369711402	629.2402285062251	12124511.995234724	1	412.10431447293394
14455.747368421053	0.0004456488421052632	0.7916682852772232	0.2083317147227767	613.7993681384628	11737866.022663854	1	398.1507571113778
14455.747368421053	0.0004456488421052632	0.7699381729338454	0.23006182706615466	599.3788978860016	11357452.079237435	1	384.34981323133917
14455.747368421053	0.0004456488421052632	0.7467948151684946	0.25320518483150534	585.8792797773565	10979465.531957302	1	370.6119041174701
14455.747368421053	0.0004456488421052632	0.7220957097616791	0.27790429023832103	573.216492234765	10600088.081447903	1	356.84795145462834
14455.747368421053	0.0004456488421052632	0.6956785295267891	0.30432147047321095	561.3198137849113	10215384.57771021	1	342.9665799703353
14455.747368421053	0.0004456488421052632	0.66735755051062	0.33264244948938004	550.129747829712	9821186.611588318	1	328.8708422631249
14455.747368421053	0.0004456488421052632	0.6369192791046521	0.36308072089534793	539.5964557376549	9412967.46372773	1	314.454319034563
14455.747368421053	0.0004456488421052632	0.6041170603127803	0.3958829396872197	529.6785439894087	8985699.849108916	1	299.59608842673947
14455.747368421053	0.0004456488421052632	0.5686643790418372	0.4313356209581629	520.3421257620896	8533687.605559345	1	284.15379043180866
14455.747368421053	0.0004009868947368422	0.9651397724218261	0.034860227578173995	885.3936890873749	19561999.41640336	1	592.0324879169949
